Format Version,1.23,Take Name,Take 2025-07-31 09.58.40 AM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-07-31 09.58.41.509 AM,Total Frames in Take,1834,Total Exported Frames,1834,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1061,17.683333,174.290771,10.032282,-174.827225,0.938946,0.793287,0.485226
1062,17.700000,173.976440,10.673079,-174.965134,0.936290,0.794014,0.485823
1063,17.716667,174.362076,11.181347,-174.064056,0.932652,0.793662,0.484875
1064,17.733333,174.333618,11.463866,-174.145691,0.929857,0.794900,0.484801
1065,17.750000,174.339447,11.986859,-174.885635,0.928549,0.794789,0.484655
1066,17.766667,175.014359,12.904058,-173.908646,0.923827,0.793995,0.483194
1067,17.783333,174.311096,12.608100,-173.863571,0.921327,0.795996,0.484278
1068,17.800000,174.329880,13.305265,-174.893448,0.920558,0.795483,0.484096
1069,17.816667,174.493256,14.163763,-174.353165,0.916619,0.795203,0.483419
1070,17.833333,174.443054,14.006600,-174.044128,0.913681,0.795701,0.483573
1071,17.850000,175.174927,14.145653,-174.315292,0.911011,0.796231,0.482507
1072,17.866667,174.415543,15.011009,-174.042542,0.908909,0.795370,0.483046
1073,17.883333,174.496964,15.123652,-174.680847,0.906173,0.795641,0.482765
1074,17.900000,174.552490,15.628576,-174.635254,0.903813,0.794605,0.482379
1075,17.916667,174.037796,15.989200,-173.754837,0.900227,0.794086,0.482679
1076,17.933333,174.225449,16.507296,-173.279663,0.897073,0.793444,0.481876
1077,17.950000,174.713242,16.702950,-173.528336,0.894399,0.792933,0.481160
1078,17.966667,174.557510,16.981684,-174.205185,0.892421,0.792506,0.481247
1079,17.983333,174.298782,17.938671,-174.501480,0.889995,0.792111,0.481019
1080,18.000000,174.783173,17.759308,-174.481934,0.887168,0.791976,0.480602
1081,18.016667,174.740036,18.114738,-174.957870,0.884819,0.791722,0.480570
1082,18.033333,174.855652,18.666527,-174.241867,0.880920,0.791328,0.479839
1083,18.050000,174.479568,19.125999,-174.540955,0.879545,0.791373,0.480368
1084,18.066667,174.586136,19.437239,-175.228088,0.876627,0.792082,0.480026
1085,18.083333,174.772629,19.724638,-173.866287,0.872756,0.791813,0.479255
1086,18.100000,174.933868,19.828850,-174.544174,0.870636,0.791877,0.478837
1087,18.116667,174.108353,20.461555,-174.592896,0.867910,0.793276,0.479612
1088,18.133333,174.790634,20.489256,-174.289581,0.864498,0.793826,0.478596
1089,18.150000,174.937775,20.864326,-173.907898,0.861389,0.794384,0.478118
1090,18.166667,174.466263,21.219406,-173.825546,0.857946,0.795119,0.478398
1091,18.183333,174.763458,21.688114,-174.465607,0.855488,0.795947,0.477844
1092,18.200000,174.962769,21.804279,-174.457672,0.852380,0.797221,0.477418
1093,18.216667,175.016479,22.343222,-174.630936,0.849892,0.797795,0.477477
1094,18.233333,174.502243,22.487318,-174.507782,0.846784,0.798325,0.477854
1095,18.250000,174.644150,22.907579,-174.515289,0.843564,0.798630,0.477295
1096,18.266667,174.753265,23.275467,-173.799759,0.840189,0.798695,0.476745
1097,18.283333,174.822144,23.237103,-174.376892,0.837258,0.799518,0.476727
1098,18.300000,174.469131,23.440302,-173.622955,0.833356,0.800162,0.476626
1099,18.316667,174.697144,23.981186,-173.634476,0.830770,0.799359,0.475936
1100,18.333333,174.847275,23.857220,-173.706787,0.827191,0.800068,0.475844
1101,18.350000,174.687408,24.463221,-173.634933,0.824180,0.800792,0.476089
1102,18.366667,174.671005,24.554272,-172.964706,0.820596,0.800003,0.475252
1103,18.383333,174.546524,24.885983,-173.841019,0.818127,0.800690,0.476073
1104,18.400000,173.737457,25.035486,-173.259232,0.813989,0.801457,0.476451
1105,18.416667,174.119675,25.214409,-173.086548,0.810949,0.800595,0.475635
1106,18.433333,173.826462,25.480995,-172.942245,0.807536,0.801114,0.475776
1107,18.450000,173.675186,25.722166,-172.636566,0.804558,0.800665,0.475644
1108,18.466667,173.611710,25.824478,-173.246323,0.801444,0.801722,0.476016
1109,18.483333,173.945923,26.164509,-172.975601,0.798615,0.800695,0.475065
1110,18.500000,174.057709,26.294821,-172.415085,0.795218,0.800914,0.474884
1111,18.516667,173.377518,26.343046,-171.755310,0.791176,0.800893,0.475044
1112,18.533333,173.564255,26.799650,-172.825195,0.789463,0.801037,0.475257
1113,18.550000,173.748871,26.864658,-172.208038,0.786302,0.800691,0.474794
1114,18.566667,173.279419,27.210297,-172.840515,0.783530,0.800606,0.475155
1115,18.583333,173.600235,27.366465,-173.125702,0.781398,0.800173,0.475011
1116,18.600000,173.444153,27.471872,-172.050949,0.777301,0.800420,0.474595
1117,18.616667,173.605423,27.548750,-171.866501,0.774448,0.799648,0.474028
1118,18.633333,173.695984,27.665560,-172.224228,0.772162,0.799534,0.473770
1119,18.650000,173.009079,27.591389,-171.358337,0.768167,0.800200,0.474318
1120,18.666667,173.496872,28.135656,-171.906387,0.766947,0.798703,0.473597
1121,18.683333,173.801056,27.856535,-171.859848,0.764172,0.799135,0.473651
1122,18.700000,173.739395,27.989046,-172.416687,0.761569,0.799537,0.473531
1123,18.716667,173.760788,28.181274,-171.899109,0.759439,0.798899,0.473447
1124,18.733333,174.137955,28.615620,-173.106857,0.758066,0.797683,0.473269
1125,18.750000,173.658768,28.398785,-172.268005,0.754367,0.798659,0.473423
1126,18.766667,173.688232,28.669970,-172.558960,0.752347,0.798253,0.473285
1127,18.783333,173.776215,28.838156,-172.613510,0.750501,0.797825,0.473206
1128,18.800000,173.157669,28.933849,-171.931778,0.747534,0.797500,0.473442
1129,18.816667,173.244370,28.856730,-172.199310,0.745615,0.797946,0.473402
1130,18.833333,173.443497,28.883890,-172.359085,0.743857,0.798226,0.473078
1131,18.850000,173.624725,29.199055,-171.914627,0.741242,0.797810,0.472307
1132,18.866667,173.313141,29.353951,-171.620163,0.739167,0.797741,0.472455
1133,18.883333,173.275330,28.916853,-171.190506,0.736358,0.797988,0.472381
1134,18.900000,173.308716,29.261890,-171.672241,0.735038,0.797285,0.472199
1135,18.916667,173.407532,29.207958,-171.749222,0.733110,0.797388,0.471927
1136,18.933333,173.285843,29.482710,-172.278046,0.731992,0.797433,0.472546
1137,18.950000,173.019379,29.647715,-171.832108,0.729915,0.796702,0.472075
1138,18.966667,172.907120,29.523989,-171.414276,0.727673,0.796681,0.471701
1139,18.983333,173.352600,29.333662,-172.040710,0.726475,0.797303,0.471842
1140,19.000000,172.939743,29.484058,-172.046875,0.724644,0.797351,0.471930
1141,19.016667,172.988327,29.468575,-171.932053,0.722914,0.797655,0.471769
1142,19.033333,172.835541,29.573784,-171.527298,0.721192,0.797526,0.471361
1143,19.050000,172.372513,29.781326,-171.540741,0.720324,0.797100,0.471776
1144,19.066667,173.525650,30.104685,-172.943680,0.719643,0.797018,0.470395
1145,19.083333,173.141006,29.497635,-171.161087,0.716172,0.799088,0.470194
1146,19.100000,172.766479,29.667070,-171.229279,0.715052,0.799147,0.470244
1147,19.116667,173.476822,29.619976,-171.357361,0.713700,0.798923,0.468684
1148,19.133333,172.606201,29.529242,-172.057236,0.713125,0.800223,0.470008
1149,19.150000,172.531219,29.382061,-171.938293,0.711463,0.801187,0.469507
1150,19.166667,172.369308,29.819742,-171.418396,0.710514,0.800813,0.469091
1151,19.183333,172.593750,29.401608,-171.237701,0.708910,0.802113,0.468493
1152,19.200000,173.088470,29.845331,-172.207733,0.708857,0.801536,0.467263
1153,19.216667,172.392426,29.405512,-171.245346,0.706997,0.802757,0.467466
1154,19.233333,172.627899,29.362059,-171.814514,0.706143,0.803310,0.466678
1155,19.250000,172.621094,29.178503,-171.134232,0.704839,0.803309,0.465965
1156,19.266667,172.758087,29.275537,-171.846970,0.704588,0.803832,0.465625
1157,19.283333,172.429550,29.319817,-171.495377,0.703613,0.804067,0.465137
1158,19.300000,172.427368,29.006048,-171.026184,0.702719,0.804389,0.464057
1159,19.316667,172.473450,29.044382,-171.311447,0.702217,0.805378,0.463228
1160,19.333333,172.256729,29.149445,-171.208725,0.702000,0.805125,0.462987
1161,19.350000,172.324646,29.035404,-171.536514,0.701317,0.806014,0.461963
1162,19.366667,171.984314,28.904844,-171.450531,0.700727,0.806360,0.461229
1163,19.383333,172.193802,28.803318,-171.548187,0.700346,0.806637,0.460237
1164,19.400000,172.335052,28.432068,-171.450836,0.700320,0.806517,0.458957
1165,19.416667,172.364151,28.239023,-171.763794,0.699717,0.807052,0.458320
1166,19.433333,172.989944,28.462490,-171.037308,0.698920,0.806316,0.455877
1167,19.450000,173.195602,28.516970,-171.873901,0.699469,0.806281,0.454811
1168,19.466667,172.854141,28.325722,-172.574493,0.699638,0.806808,0.454446
1169,19.483333,173.141251,28.079195,-172.974411,0.699368,0.807026,0.452835
1170,19.500000,172.523346,27.830128,-172.980438,0.699285,0.807036,0.452323
1171,19.516667,172.934479,27.634542,-172.853485,0.698852,0.807236,0.450785
1172,19.533333,173.027542,27.653759,-172.141754,0.698343,0.806629,0.448712
1173,19.550000,172.886307,27.597593,-172.616592,0.699268,0.806469,0.447644
1174,19.566667,172.783920,27.675489,-172.664200,0.699131,0.806931,0.446538
1175,19.583333,173.097015,27.144243,-173.137589,0.699562,0.806921,0.444774
1176,19.600000,173.753799,26.733620,-173.359818,0.699556,0.806804,0.442770
1177,19.616667,173.143906,27.049013,-173.028519,0.698973,0.806674,0.441417
1178,19.633333,173.613068,26.874437,-173.276962,0.699164,0.806026,0.439345
1179,19.650000,173.548141,26.815346,-173.604523,0.700218,0.805316,0.438492
1180,19.666667,173.406204,26.314289,-172.832657,0.698955,0.805070,0.436371
1181,19.683333,173.729095,26.045654,-173.977814,0.699715,0.805374,0.434837
1182,19.700000,173.735092,25.716280,-173.525482,0.699602,0.804949,0.432867
1183,19.716667,173.367462,25.733309,-173.474487,0.699560,0.805024,0.431669
1184,19.733333,173.298080,25.727364,-172.898010,0.699295,0.804310,0.429623
1185,19.750000,173.313751,25.406843,-172.540619,0.699100,0.803500,0.427712
1186,19.766667,173.298172,25.165623,-172.759796,0.699428,0.803159,0.426350
1187,19.783333,173.665573,24.814156,-173.988129,0.700018,0.803054,0.424396
1188,19.800000,173.692474,24.885626,-174.052094,0.700656,0.802670,0.422690
1189,19.816667,174.100830,24.460386,-173.818298,0.700292,0.802552,0.420378
1190,19.833333,174.039139,24.272984,-173.236816,0.699697,0.802292,0.418522
1191,19.850000,174.292847,24.033440,-173.855789,0.700188,0.802371,0.416562
1192,19.866667,174.734879,23.664545,-173.999084,0.700254,0.802641,0.414360
1193,19.883333,174.400375,23.467701,-173.489532,0.700213,0.802605,0.412904
1194,19.900000,174.125916,23.141260,-173.973587,0.700486,0.803090,0.411217
1195,19.916667,174.070770,23.051901,-173.750061,0.700569,0.802903,0.409086
1196,19.933333,174.083725,22.738405,-172.744080,0.699493,0.803221,0.406770
1197,19.950000,173.715729,22.570631,-173.795197,0.700817,0.803496,0.406143
1198,19.966667,174.138626,22.118542,-173.900177,0.700709,0.803674,0.403772
1199,19.983333,173.958267,21.951181,-173.490189,0.700194,0.804017,0.401717
1200,20.000000,174.436981,21.557613,-174.211838,0.700426,0.805005,0.399393
1201,20.016667,174.439209,21.117691,-173.613586,0.700600,0.804621,0.397706
1202,20.033333,174.310944,21.095156,-173.809021,0.700206,0.804990,0.395198
1203,20.050000,173.851883,20.977604,-174.415176,0.700522,0.805737,0.394058
1204,20.066667,173.634064,20.546780,-173.856308,0.699817,0.806793,0.392100
1205,20.083333,173.969635,20.155542,-173.450272,0.699568,0.806706,0.389538
1206,20.100000,174.121689,20.072136,-173.194809,0.699362,0.806629,0.387199
1207,20.116667,173.700912,19.555588,-173.252090,0.699350,0.807189,0.385844
1208,20.133333,173.775513,19.368380,-173.606537,0.699375,0.807083,0.383632
1209,20.150000,174.251129,18.877918,-174.009659,0.699537,0.807256,0.381134
1210,20.166667,174.151474,19.076124,-173.586487,0.699253,0.807123,0.379258
1211,20.183333,174.186523,18.583431,-173.450226,0.699201,0.806986,0.377468
1212,20.200000,174.985764,18.015280,-174.478989,0.699687,0.806751,0.374486
1213,20.216667,174.786865,17.786539,-174.108734,0.699214,0.806692,0.372614
1214,20.233333,174.647141,17.433638,-174.369659,0.699212,0.806530,0.370343
1215,20.250000,174.506378,17.325724,-175.169235,0.700050,0.806159,0.368854
1216,20.266667,174.607758,16.929884,-174.944199,0.699895,0.806174,0.366654
1217,20.283333,174.367432,16.712311,-174.822891,0.699214,0.806196,0.364622
1218,20.300000,173.945648,16.296936,-174.358795,0.698795,0.805595,0.362663
1219,20.316667,174.096390,15.833752,-173.773682,0.697906,0.805385,0.360420
1220,20.333333,174.305038,15.388152,-174.571014,0.698038,0.805572,0.358382
1221,20.350000,174.933121,14.984433,-174.989319,0.698443,0.805383,0.355611
1222,20.366667,174.921585,14.588159,-174.660126,0.698540,0.804731,0.353551
1223,20.383333,175.087753,14.363937,-173.929916,0.697111,0.803771,0.351134
1224,20.400000,174.670868,14.003878,-175.162384,0.697702,0.803953,0.349882
1225,20.416667,174.912521,13.705084,-175.620911,0.698066,0.804033,0.347739
1226,20.433333,174.828613,13.229844,-174.367310,0.696994,0.802436,0.345234
1227,20.450000,174.730057,12.931515,-175.178070,0.697333,0.802331,0.343480
1228,20.466667,174.745468,12.381977,-174.765594,0.696659,0.801950,0.340964
1229,20.483333,174.655334,12.118107,-174.415665,0.695936,0.801886,0.339237
1230,20.500000,174.797653,11.799877,-173.824402,0.695484,0.800827,0.336559
1231,20.516667,174.488464,11.489093,-173.587677,0.694374,0.800831,0.335153
1232,20.533333,174.936401,10.887042,-174.190811,0.695006,0.800082,0.332578
1233,20.550000,174.975677,10.752111,-174.681549,0.695553,0.799535,0.330491
1234,20.566667,175.122620,10.179472,-174.943787,0.695428,0.799805,0.328425
1235,20.583333,175.075974,9.755837,-174.528473,0.694509,0.799663,0.326315
1236,20.600000,174.782120,9.344640,-174.562973,0.694030,0.799954,0.324726
1237,20.616667,174.667389,8.925355,-174.923767,0.694768,0.799387,0.322763
1238,20.633333,174.650116,8.554348,-175.009186,0.694533,0.799107,0.320692
1239,20.650000,174.717010,8.285344,-174.228455,0.693266,0.799832,0.318299
1240,20.666667,174.437515,7.711269,-174.630692,0.693927,0.799937,0.316816
1241,20.683333,174.536499,7.342602,-174.309189,0.693294,0.800276,0.314381
1242,20.700000,174.774323,6.923836,-174.601334,0.693368,0.800550,0.312209
1243,20.716667,174.695526,6.476390,-174.439178,0.692867,0.801132,0.310690
1244,20.733333,174.979401,6.165748,-174.685944,0.693140,0.801511,0.308040
1245,20.750000,175.188614,5.658531,-174.021118,0.692143,0.801965,0.305598
1246,20.766667,175.213684,5.118484,-174.836349,0.692933,0.802336,0.303919
1247,20.783333,174.949829,4.807487,-174.296844,0.691983,0.802944,0.301967
1248,20.800000,174.849121,4.563068,-174.989899,0.692913,0.802806,0.300155
1249,20.816667,174.957184,3.941840,-175.106232,0.693292,0.802926,0.298146
1250,20.833333,174.721634,3.670223,-174.419647,0.692392,0.802953,0.296096
1251,20.850000,174.954971,3.259214,-174.631836,0.692877,0.803124,0.293885
1252,20.866667,175.116974,2.819358,-174.945358,0.693209,0.802771,0.291674
1253,20.883333,175.149231,2.310136,-175.193619,0.693436,0.803024,0.289570
1254,20.900000,175.137543,2.044517,-175.094864,0.693543,0.802666,0.287777
1255,20.916667,174.769943,1.783652,-175.251907,0.693733,0.802209,0.286465
1256,20.933333,174.971069,1.411541,-176.056259,0.694691,0.802396,0.284158
1257,20.950000,175.182434,0.895359,-176.067657,0.695026,0.801934,0.282009
1258,20.966667,175.470093,0.422430,-175.447235,0.694177,0.801371,0.279654
1259,20.983333,175.131638,-0.004587,-175.987610,0.694839,0.800959,0.278200
1260,21.000000,174.707642,-0.287998,-174.861526,0.693521,0.800780,0.276809
1261,21.016667,175.377060,-0.752666,-175.381561,0.694189,0.800872,0.273956
1262,21.033333,175.226974,-1.342321,-175.318985,0.694770,0.800093,0.272373
1263,21.050000,175.485962,-1.710621,-175.697006,0.695203,0.799973,0.270359
1264,21.066667,175.603943,-2.000712,-175.247269,0.695002,0.799169,0.268510
1265,21.083333,175.511353,-2.380537,-175.354568,0.695205,0.799217,0.266908
1266,21.100000,175.838837,-2.790452,-175.502899,0.695187,0.799110,0.265001
1267,21.116667,176.288071,-3.319703,-176.461075,0.696343,0.798431,0.262498
1268,21.133333,175.791397,-3.557958,-176.290039,0.696387,0.798608,0.261354
1269,21.150000,175.708115,-3.769195,-176.325134,0.696555,0.798274,0.259972
1270,21.166667,175.447876,-4.175835,-175.950455,0.696354,0.797838,0.258760
1271,21.183333,175.796005,-4.776609,-176.227386,0.697120,0.797125,0.256752
1272,21.200000,175.932205,-5.199260,-175.628754,0.696564,0.796771,0.255019
1273,21.216667,175.528412,-5.494041,-175.960724,0.697557,0.796654,0.254155
1274,21.233333,175.604492,-5.911007,-176.438675,0.698253,0.796208,0.252686
1275,21.250000,175.754013,-6.272766,-176.073929,0.697870,0.795992,0.251188
1276,21.266667,176.022049,-6.720175,-176.199097,0.698282,0.795724,0.249515
1277,21.283333,176.097137,-7.289853,-175.951859,0.698380,0.795330,0.248267
1278,21.300000,175.983734,-7.608151,-176.578796,0.699038,0.795195,0.247174
1279,21.316667,176.017151,-8.070792,-176.642731,0.699169,0.795178,0.245942
1280,21.333333,175.781464,-8.463879,-176.822998,0.699668,0.795278,0.244907
1281,21.350000,175.747620,-8.782552,-176.520523,0.699684,0.795268,0.243791
1282,21.366667,175.461960,-9.128073,-176.547012,0.700127,0.795454,0.243036
1283,21.383333,175.118622,-9.365744,-175.879791,0.699645,0.795540,0.242448
1284,21.400000,175.302475,-10.004718,-176.460922,0.700922,0.795307,0.240964
1285,21.416667,175.263046,-10.620605,-176.444443,0.701039,0.795435,0.240251
1286,21.433333,174.951065,-10.758795,-176.175781,0.701079,0.795535,0.239750
1287,21.450000,174.827011,-11.093522,-176.675079,0.701883,0.795422,0.238837
1288,21.466667,175.182037,-11.433181,-176.705994,0.702102,0.795329,0.237359
1289,21.483333,175.249374,-11.818573,-176.928787,0.702593,0.795336,0.236471
1290,21.500000,175.228638,-12.175200,-176.956375,0.703276,0.795129,0.235489
1291,21.516667,175.150208,-12.543974,-176.681152,0.703209,0.795160,0.234656
1292,21.533333,175.070435,-12.940034,-175.596542,0.701771,0.795361,0.234200
1293,21.550000,175.055573,-13.237763,-176.347931,0.703581,0.795590,0.233087
1294,21.566667,174.933044,-13.632278,-176.337662,0.704033,0.795367,0.232518
1295,21.583333,174.739853,-13.959568,-176.366425,0.704390,0.795221,0.231782
1296,21.600000,174.544113,-14.435713,-176.746582,0.705668,0.795440,0.230973
1297,21.616667,174.574417,-14.709854,-176.586136,0.706009,0.795199,0.230130
1298,21.633333,174.455750,-14.983002,-176.769897,0.706734,0.795073,0.229313
1299,21.650000,174.503098,-15.376775,-177.021118,0.707639,0.795010,0.228206
1300,21.666667,174.850021,-15.694298,-177.186829,0.708458,0.794608,0.226881
1301,21.683333,174.795013,-16.028296,-177.346924,0.709305,0.794405,0.226050
1302,21.700000,174.809158,-16.469280,-177.210922,0.709848,0.794336,0.225176
1303,21.716667,174.691849,-16.761366,-176.839249,0.709946,0.794592,0.224525
1304,21.733333,174.754425,-17.120529,-176.671677,0.710525,0.794714,0.223509
1305,21.750000,174.760834,-17.393795,-176.645828,0.711284,0.794514,0.222484
1306,21.766667,174.761688,-17.669056,-176.007141,0.710990,0.794519,0.221803
1307,21.783333,174.657516,-18.011324,-176.435471,0.712726,0.794846,0.220837
1308,21.800000,174.464996,-18.229889,-176.586182,0.713741,0.795190,0.220140
1309,21.816667,174.710648,-18.597471,-176.889999,0.714859,0.794994,0.218809
1310,21.833333,174.645355,-18.850180,-177.886139,0.717052,0.794416,0.217548
1311,21.850000,174.826019,-19.285311,-177.959015,0.717906,0.794286,0.216295
1312,21.866667,174.593246,-19.586332,-178.503998,0.719370,0.794072,0.215494
1313,21.883333,174.388306,-19.706335,-177.701233,0.719223,0.794676,0.214952
1314,21.900000,174.446167,-20.093666,-177.048752,0.719718,0.794817,0.213829
1315,21.916667,174.758621,-20.440714,-177.027512,0.720618,0.794699,0.212496
1316,21.933333,174.726807,-20.591896,-177.114655,0.721901,0.794498,0.211333
1317,21.950000,174.732025,-21.011599,-176.857117,0.722748,0.795125,0.210349
1318,21.966667,174.862976,-21.377491,-176.769821,0.723966,0.795142,0.209204
1319,21.983333,174.790451,-21.592144,-176.788834,0.724966,0.795195,0.208414
1320,22.000000,174.876328,-21.880951,-177.035629,0.726390,0.795233,0.207172
1321,22.016667,174.687057,-22.027424,-177.354584,0.727766,0.795275,0.206228
1322,22.033333,174.799484,-22.350405,-177.448502,0.729070,0.795452,0.204971
1323,22.050000,174.757095,-22.638842,-177.717438,0.730691,0.795621,0.203907
1324,22.066667,174.898804,-22.921635,-177.277878,0.731257,0.795751,0.202789
1325,22.083333,174.934143,-23.366302,-177.037338,0.732513,0.795538,0.201722
1326,22.100000,174.735367,-23.562862,-177.094925,0.734105,0.795293,0.200908
1327,22.116667,174.998001,-23.854715,-176.694489,0.734977,0.794882,0.199740
1328,22.133333,174.810791,-24.045597,-176.900330,0.736857,0.795138,0.198566
1329,22.150000,175.134247,-24.250126,-176.812439,0.738368,0.794930,0.197018
1330,22.166667,174.993896,-24.522631,-176.705429,0.739714,0.795117,0.196369
1331,22.183333,175.206573,-24.766932,-177.002075,0.741623,0.795174,0.195151
1332,22.200000,175.131790,-25.020338,-177.789139,0.744443,0.795560,0.193747
1333,22.216667,175.006226,-25.040129,-177.815903,0.745928,0.796072,0.192912
1334,22.233333,175.453461,-25.420021,-176.987274,0.746244,0.797105,0.191806
1335,22.250000,174.946411,-25.560343,-177.860550,0.749286,0.797189,0.190961
1336,22.266667,174.940277,-25.831793,-177.622452,0.750825,0.797934,0.189982
1337,22.283333,175.510788,-26.186924,-177.186539,0.752310,0.797991,0.188387
1338,22.300000,175.285080,-26.251257,-177.675537,0.754880,0.798820,0.187482
1339,22.316667,175.553085,-26.392115,-176.935623,0.756236,0.799120,0.186587
1340,22.333333,175.481277,-26.656855,-177.162003,0.758576,0.799731,0.185615
1341,22.350000,175.607635,-26.995256,-177.319046,0.760821,0.800260,0.184513
1342,22.366667,175.677078,-27.282360,-177.057190,0.762542,0.800411,0.183827
1343,22.383333,175.671448,-27.273184,-177.411850,0.765093,0.801052,0.182838
1344,22.400000,174.914703,-27.468729,-178.028015,0.768047,0.801912,0.182859
1345,22.416667,175.519653,-27.528633,-177.355988,0.769544,0.802203,0.181422
1346,22.433333,175.581848,-27.764521,-177.412491,0.771743,0.803075,0.180558
1347,22.450000,175.418793,-28.162197,-177.495056,0.774360,0.803242,0.180060
1348,22.466667,175.479950,-28.250521,-176.912338,0.776297,0.803726,0.179480
1349,22.483333,175.328522,-28.266619,-177.432037,0.779350,0.804425,0.178682
1350,22.500000,175.551239,-28.690702,-176.776413,0.780935,0.804838,0.178121
1351,22.516667,175.463181,-28.847185,-177.256165,0.783867,0.804912,0.177189
1352,22.533333,175.270905,-29.063210,-177.610413,0.787288,0.805536,0.176527
1353,22.550000,175.515274,-29.222729,-177.201447,0.789186,0.805516,0.175907
1354,22.566667,175.412643,-29.390430,-177.038239,0.791713,0.806249,0.175596
1355,22.583333,175.540024,-29.618956,-177.411819,0.794840,0.805917,0.174657
1356,22.600000,175.227417,-29.575029,-177.852249,0.798246,0.805035,0.174203
1357,22.616667,175.022964,-29.603113,-177.616043,0.800525,0.805982,0.174312
1358,22.633333,175.133743,-29.875477,-177.904434,0.804180,0.805593,0.173555
1359,22.650000,175.497498,-29.748978,-178.121170,0.807419,0.804947,0.172586
1360,22.666667,175.467331,-30.174786,-177.931366,0.810119,0.804873,0.172469
1361,22.683333,175.324142,-30.109755,-177.951843,0.813230,0.804723,0.171914
1362,22.700000,175.598221,-30.356274,-177.979675,0.816065,0.804343,0.171350
1363,22.716667,175.731842,-30.641848,-178.241470,0.819775,0.803852,0.170777
1364,22.733333,175.375046,-30.728399,-178.422729,0.822628,0.804068,0.170933
1365,22.750000,175.237625,-30.826509,-178.688782,0.826174,0.804027,0.170579
1366,22.766667,175.790955,-30.869856,-178.391968,0.828664,0.803162,0.169951
1367,22.783333,174.937912,-31.032438,-179.158844,0.832858,0.803743,0.170348
1368,22.800000,175.032181,-31.002981,-179.011292,0.835490,0.803558,0.170260
1369,22.816667,175.287018,-31.096252,-179.246124,0.838999,0.802758,0.169283
1370,22.833333,175.082077,-31.191671,-178.962173,0.841730,0.803139,0.169997
1371,22.850000,175.168091,-31.624838,-178.722321,0.844779,0.803314,0.169938
1372,22.866667,175.211029,-31.428471,-179.595505,0.849184,0.802342,0.168837
1373,22.883333,175.141174,-31.493149,-178.712280,0.851067,0.802580,0.169770
1374,22.900000,174.537048,-31.745768,-179.253250,0.855317,0.802359,0.170221
1375,22.916667,174.714691,-31.658268,-179.680328,0.858488,0.802081,0.169636
1376,22.933333,174.118301,-31.826651,-179.639175,0.861679,0.802700,0.170522
1377,22.950000,174.092331,-32.116409,-179.736389,0.865093,0.802629,0.170512
1378,22.966667,174.021194,-31.975889,-179.877121,0.868106,0.802670,0.170499
1379,22.983333,173.949692,-32.009346,-179.958374,0.871174,0.803042,0.170720
1380,23.000000,173.952454,-32.399929,-179.664734,0.874233,0.803522,0.171110
1381,23.016667,174.192200,-32.256641,-179.921524,0.877467,0.803341,0.170493
1382,23.033333,173.859879,-32.477375,-179.449814,0.880075,0.804582,0.171569
1383,23.050000,174.116211,-32.629501,-179.526154,0.883209,0.804782,0.171416
1384,23.066667,173.956772,-32.549454,179.766678,0.886829,0.804989,0.171022
1385,23.083333,173.876648,-32.616142,-179.783844,0.889022,0.805692,0.171948
1386,23.100000,173.485229,-32.725704,179.359711,0.893239,0.806215,0.171960
1387,23.116667,174.240204,-32.829620,179.656784,0.895238,0.806151,0.171200
1388,23.133333,173.558441,-32.910244,179.518616,0.898641,0.807360,0.172257
1389,23.150000,173.562653,-32.999237,179.449738,0.901220,0.807770,0.172348
1390,23.166667,173.406860,-33.047626,179.505096,0.904166,0.807884,0.172556
1391,23.183333,173.771698,-32.975418,179.721725,0.906415,0.807820,0.172385
1392,23.200000,173.723633,-33.447296,179.974579,0.909356,0.808548,0.172882
1393,23.216667,173.260025,-33.151680,179.854706,0.911879,0.808869,0.173388
1394,23.233333,173.633438,-33.248348,179.671906,0.914521,0.808207,0.172661
1395,23.250000,173.256927,-33.421352,179.325302,0.917627,0.809145,0.173206
1396,23.266667,173.218292,-33.663078,179.290390,0.920335,0.809331,0.173423
1397,23.283333,173.230301,-33.542133,179.434219,0.922320,0.809544,0.173602
1398,23.300000,173.148697,-33.456512,-179.988525,0.924233,0.809506,0.174264
1399,23.316667,173.355850,-33.839043,179.496613,0.927177,0.809358,0.174198
1400,23.333333,173.051468,-34.027500,178.823807,0.930081,0.809415,0.174364
1401,23.350000,173.761093,-33.590691,179.959183,0.931156,0.808643,0.174014
1402,23.366667,173.417328,-33.592224,179.342651,0.934237,0.808630,0.174016
1403,23.383333,173.085876,-34.019894,179.619476,0.935859,0.809371,0.175105
1404,23.400000,173.318893,-34.251598,179.446487,0.938330,0.808731,0.174875
1405,23.416667,173.217636,-34.204437,179.281174,0.940779,0.808833,0.174966
1406,23.433333,173.515259,-33.946529,179.336090,0.942353,0.808250,0.174482
1407,23.450000,173.746872,-34.148872,178.874908,0.944944,0.807725,0.173886
1408,23.466667,173.522491,-34.380028,179.685852,0.946200,0.808101,0.175399
1409,23.483333,173.295456,-34.420757,178.869614,0.948635,0.808654,0.175357
1410,23.500000,173.494156,-34.417751,178.786057,0.950226,0.808013,0.175292
