Format Version,1.23,Take Name,Take 2025-07-31 09.30.16 AM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-07-31 09.30.17.067 AM,Total Frames in Take,2102,Total Exported Frames,2102,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1428,23.800000,18.959408,67.007164,-18.403204,0.392850,0.632550,-0.406165
1429,23.816667,17.814236,66.635681,-17.688068,0.392287,0.626812,-0.405221
1430,23.833333,15.355222,66.323288,-15.555723,0.392227,0.620688,-0.404161
1431,23.850000,14.210824,65.840164,-15.736024,0.390987,0.614031,-0.402410
1432,23.866667,10.724159,66.323013,-11.593107,0.392183,0.607051,-0.402752
1433,23.883333,9.680736,65.670815,-11.735749,0.391465,0.599988,-0.401230
1434,23.900000,6.909101,65.652336,-8.964917,0.391770,0.593439,-0.401172
1435,23.916667,5.722352,65.512680,-7.092849,0.392131,0.587915,-0.402639
1436,23.933333,5.221189,64.948486,-6.382856,0.392685,0.583375,-0.403756
1437,23.950000,4.744038,64.299072,-6.193305,0.392848,0.580260,-0.404988
1438,23.966667,4.159114,63.978382,-5.318985,0.392931,0.578447,-0.407316
1439,23.983333,3.587015,63.655384,-4.951663,0.392938,0.577850,-0.409608
1440,24.000000,2.603326,62.771862,-4.461161,0.392702,0.577465,-0.411612
1441,24.016667,2.077963,62.159401,-3.737530,0.392804,0.577782,-0.415531
1442,24.033333,1.324449,61.931095,-1.807114,0.393108,0.577830,-0.420188
1443,24.050000,-0.983216,61.178211,-0.561163,0.393459,0.577097,-0.422231
1444,24.066667,-1.548896,60.999840,1.728279,0.393957,0.577055,-0.427889
1445,24.083333,-1.559751,60.595261,3.494469,0.394060,0.577392,-0.433470
1446,24.100000,-0.278408,60.120747,2.476442,0.392577,0.575879,-0.437743
1447,24.116667,0.116943,59.319546,4.011604,0.392723,0.574940,-0.443830
1448,24.133333,2.170758,58.862450,2.830908,0.391103,0.573677,-0.449555
1449,24.150000,2.933079,58.376396,1.949473,0.389707,0.571619,-0.454068
1450,24.166667,3.194075,57.712982,3.202896,0.389575,0.569607,-0.460248
1451,24.183333,2.247873,56.736130,3.946162,0.389210,0.566038,-0.464637
1452,24.200000,3.855238,56.630894,3.350387,0.386500,0.564104,-0.470647
1453,24.216667,2.632148,55.801147,4.937198,0.386245,0.560256,-0.475907
1454,24.233333,2.970413,55.544033,4.869252,0.383790,0.555718,-0.480720
1455,24.250000,3.319887,54.583427,6.284667,0.382570,0.552433,-0.487205
1456,24.266667,3.190537,53.915764,6.302926,0.379804,0.547455,-0.491231
1457,24.283333,4.177341,53.677574,6.650428,0.377758,0.542019,-0.497349
1458,24.300000,4.341292,52.544739,7.474885,0.376078,0.535815,-0.502350
1459,24.316667,5.812720,52.045319,7.321492,0.373485,0.530818,-0.507917
1460,24.333333,6.267809,51.691185,7.198725,0.370135,0.524983,-0.512243
1461,24.350000,6.962728,51.057922,6.312267,0.365537,0.520108,-0.515797
1462,24.366667,6.377606,50.228203,7.596772,0.363129,0.516553,-0.519898
1463,24.383333,5.507504,49.075195,7.499055,0.359282,0.512483,-0.522169
1464,24.400000,6.454868,49.173546,8.116313,0.353989,0.511428,-0.526797
1465,24.416667,5.251453,47.739941,7.933565,0.350273,0.507164,-0.527838
1466,24.433333,6.254261,47.696827,6.981412,0.343755,0.504776,-0.531166
1467,24.450000,5.514839,46.026943,6.641711,0.339707,0.500839,-0.532566
1468,24.466667,3.825925,45.004417,7.055317,0.336093,0.495780,-0.533206
1469,24.483333,8.976518,45.316021,2.299121,0.325559,0.494095,-0.537507
1470,24.500000,9.075918,43.906876,0.880964,0.319190,0.490121,-0.537862
1471,24.516667,8.729331,43.009064,0.676347,0.314613,0.485135,-0.539237
1472,24.533333,10.422214,42.178360,-1.114783,0.307129,0.481971,-0.541304
1473,24.550000,10.728985,41.466557,-2.132114,0.300665,0.478064,-0.542347
1474,24.566667,10.983197,40.983917,-2.306260,0.295067,0.476150,-0.543758
1475,24.583333,9.704231,39.736629,-2.357827,0.290110,0.473805,-0.543774
1476,24.600000,9.846286,38.950706,-2.973917,0.284845,0.472449,-0.544561
1477,24.616667,11.035789,37.795464,-5.272679,0.277385,0.472665,-0.544988
1478,24.633333,11.520842,37.214565,-5.476197,0.272703,0.472585,-0.546296
1479,24.650000,12.266685,36.137791,-6.146449,0.267374,0.471712,-0.546903
1480,24.666667,13.674324,35.383999,-7.440665,0.261405,0.471329,-0.547659
1481,24.683333,14.056103,34.438725,-7.071748,0.257730,0.469508,-0.548569
1482,24.700000,15.530636,33.623062,-7.799757,0.252559,0.468855,-0.549354
1483,24.716667,15.190842,32.672447,-6.942613,0.249926,0.466102,-0.549150
1484,24.733333,16.270615,32.042210,-7.254047,0.246540,0.464574,-0.549926
1485,24.750000,16.989635,30.684410,-9.110717,0.241825,0.461703,-0.549097
1486,24.766667,17.210205,30.206890,-8.579308,0.239641,0.460665,-0.548608
1487,24.783333,17.529421,29.727552,-8.678634,0.237863,0.458943,-0.548022
1488,24.800000,17.856222,29.111063,-9.598127,0.234639,0.457504,-0.546759
1489,24.816667,16.592720,28.675549,-8.845437,0.233956,0.454838,-0.544259
1490,24.833333,16.201855,28.288954,-8.763400,0.232974,0.452404,-0.542053
1491,24.850000,15.656606,27.721764,-8.856562,0.232036,0.449732,-0.539639
1492,24.866667,15.770115,27.695393,-7.792822,0.232248,0.446774,-0.537687
1493,24.883333,15.206624,27.527283,-7.222916,0.233027,0.443737,-0.535114
1494,24.900000,15.641485,27.258459,-6.473538,0.233837,0.440356,-0.532808
1495,24.916667,15.513268,27.053555,-6.460386,0.234850,0.436577,-0.529541
1496,24.933333,15.281889,26.565218,-6.721778,0.235714,0.432089,-0.525965
1497,24.950000,14.702785,26.132465,-6.819580,0.236881,0.426785,-0.521809
1498,24.966667,13.700934,26.284029,-6.562897,0.238508,0.422306,-0.517623
1499,24.983333,12.411298,26.354090,-6.698790,0.240149,0.416165,-0.512683
1500,25.000000,10.462023,26.642260,-4.555245,0.244359,0.410894,-0.508276
1501,25.016667,9.310391,27.002571,-3.884279,0.246549,0.404552,-0.503652
1502,25.033333,6.845405,26.842916,-1.868569,0.251552,0.397442,-0.498386
1503,25.050000,6.072591,26.812567,-1.507847,0.253710,0.389703,-0.493905
1504,25.066667,5.459727,26.859468,-1.005367,0.257081,0.382300,-0.489662
1505,25.083333,6.082820,27.088690,-0.648276,0.259727,0.374844,-0.486678
1506,25.100000,5.188817,26.936190,-0.245989,0.263461,0.366530,-0.481859
1507,25.116667,4.752594,26.567757,-0.039154,0.267232,0.356839,-0.477127
1508,25.133333,4.853229,26.287336,-0.348234,0.270799,0.346606,-0.473085
1509,25.150000,4.838023,26.396141,0.397826,0.274625,0.337340,-0.469247
1510,25.166667,5.158884,26.390392,0.064109,0.277521,0.328589,-0.465779
1511,25.183333,4.279642,26.771639,2.024935,0.283309,0.319808,-0.462072
1512,25.200000,4.029202,26.915163,2.540019,0.287124,0.310431,-0.458457
1513,25.216667,3.066595,26.455725,1.946301,0.290064,0.300181,-0.453571
1514,25.233333,1.355184,26.549427,3.338677,0.295183,0.291483,-0.448896
1515,25.250000,1.643188,26.958138,3.606569,0.297819,0.284031,-0.446100
1516,25.266667,-0.591246,26.740383,4.768986,0.303623,0.275568,-0.440363
1517,25.283333,1.498394,27.440315,3.682349,0.304421,0.268749,-0.439346
1518,25.300000,1.652398,27.759018,5.177075,0.309393,0.263363,-0.437440
1519,25.316667,0.784506,27.542309,5.467929,0.313603,0.255567,-0.433390
1520,25.333333,1.771323,27.922215,4.576009,0.315076,0.248569,-0.431161
1521,25.350000,2.917220,28.169703,3.426555,0.316629,0.243111,-0.429256
1522,25.366667,0.104865,28.655239,5.386936,0.322291,0.236142,-0.424954
1523,25.383333,-0.003377,28.602617,5.608086,0.325177,0.230044,-0.422950
1524,25.400000,0.297539,29.636173,5.628394,0.327124,0.225096,-0.421170
1525,25.416667,-0.062001,29.643560,4.564701,0.329256,0.216802,-0.418352
1526,25.433333,-1.538897,29.521566,5.871543,0.334014,0.209967,-0.415275
1527,25.450000,0.045493,29.853197,3.564975,0.333560,0.202953,-0.413841
1528,25.466667,0.848184,30.922081,3.921944,0.335656,0.197281,-0.413215
1529,25.483333,0.191086,30.885145,3.771020,0.338862,0.189244,-0.410320
1530,25.500000,2.842448,31.691675,2.574068,0.339259,0.182856,-0.411402
1531,25.516667,2.820387,31.639011,0.929582,0.339792,0.174878,-0.408684
1532,25.533333,3.254925,32.583080,1.936737,0.342514,0.169113,-0.409169
1533,25.550000,2.422436,32.815018,0.535001,0.343432,0.161269,-0.406356
1534,25.566667,1.892824,33.565014,1.909040,0.346723,0.155709,-0.406611
1535,25.583333,1.640004,34.096127,2.102595,0.348653,0.151092,-0.405392
1536,25.600000,1.631036,34.866245,1.499351,0.350072,0.145586,-0.404594
1537,25.616667,2.319562,35.213989,1.322418,0.352082,0.141720,-0.404751
1538,25.633333,6.236122,36.206154,-0.222449,0.351490,0.140416,-0.407403
1539,25.650000,6.894363,36.411079,0.351362,0.354650,0.138152,-0.407546
1540,25.666667,7.479988,36.218246,-1.149068,0.356479,0.133660,-0.406669
1541,25.683333,9.315156,37.305763,-2.582915,0.357241,0.132058,-0.407015
1542,25.700000,8.119838,37.320183,-2.906612,0.359151,0.129202,-0.404923
1543,25.716667,10.370768,38.679836,-4.791018,0.359708,0.128620,-0.406403
1544,25.733333,10.994518,39.523548,-4.171322,0.362256,0.128338,-0.407706
1545,25.750000,8.480337,39.603123,-3.410980,0.365971,0.125037,-0.404979
1546,25.766667,7.294847,40.871540,-3.189258,0.368248,0.122116,-0.403829
1547,25.783333,6.995804,41.974163,-2.251414,0.370815,0.120414,-0.403762
1548,25.800000,9.333293,43.259682,-2.620127,0.371545,0.120875,-0.405083
1549,25.816667,6.947701,43.472839,-0.207946,0.378803,0.115566,-0.403641
1550,25.833333,11.523317,45.540802,-2.394504,0.377682,0.116621,-0.406263
1551,25.850000,11.692133,45.120068,-2.579824,0.381414,0.112671,-0.403387
1552,25.866667,24.870296,42.174129,-9.013600,0.373320,0.107772,-0.409478
1553,25.883333,7.400685,47.049664,-0.287459,0.390219,0.103684,-0.399829
1554,25.900000,,,,,,
1555,25.916667,,,,,,
1556,25.933333,7.817644,51.227848,-0.845165,0.395942,0.099825,-0.396697
1557,25.950000,4.445260,50.785748,3.579418,0.402972,0.095276,-0.397610
1558,25.966667,2.807346,51.971668,3.206826,0.404810,0.092425,-0.393631
1559,25.983333,2.376894,53.558723,3.196713,0.405717,0.089983,-0.391301
1560,26.000000,3.339927,55.480480,4.851404,0.408536,0.089413,-0.392823
1561,26.016667,6.227619,56.695816,2.923198,0.409648,0.087240,-0.392495
1562,26.033333,1.024850,56.542576,5.752123,0.414187,0.082903,-0.387798
1563,26.050000,5.640123,58.647251,3.212345,0.414055,0.082637,-0.389228
1564,26.066667,3.290638,58.810669,4.260334,0.416847,0.079674,-0.386685
1565,26.083333,1.471597,59.692848,4.306334,0.419116,0.075602,-0.382988
1566,26.100000,0.201044,60.794662,5.721997,0.421127,0.073659,-0.382201
1567,26.116667,1.124393,62.210381,3.717858,0.420309,0.071992,-0.379495
1568,26.133333,1.710638,63.258305,4.014757,0.421402,0.071442,-0.379570
1569,26.150000,,,,,,
1570,26.166667,-1.024481,66.457138,6.207079,0.421997,0.065383,-0.374677
1571,26.183333,-9.239439,67.014572,13.700597,0.426754,0.060881,-0.371905
1572,26.200000,5.297756,67.008644,-1.743720,0.420336,0.058675,-0.370157
1573,26.216667,13.657649,69.588585,-3.763646,0.419648,0.058672,-0.377988
1574,26.233333,0.789303,70.823227,4.537574,0.423170,0.050657,-0.369287
1575,26.250000,14.268696,71.738663,-8.252594,0.418054,0.052258,-0.368961
1576,26.266667,11.531344,71.865738,-5.935596,0.420512,0.048770,-0.368001
1577,26.283333,6.581594,73.110374,-4.601260,0.419508,0.044007,-0.361040
1578,26.300000,,,,,,
1579,26.316667,10.461918,76.471283,-6.697011,0.418702,0.040589,-0.361520
1580,26.333333,22.485888,77.585838,-18.060398,0.414540,0.041697,-0.360467
1581,26.350000,19.123356,78.627991,-15.841455,0.415284,0.038900,-0.358004
1582,26.366667,32.543133,79.885612,-29.060452,0.411987,0.037834,-0.355739
1583,26.383333,,,,,,
1584,26.400000,4.522297,80.345306,-5.360714,0.417327,0.031009,-0.350369
1585,26.416667,53.788097,80.379829,-50.194534,0.409484,0.035707,-0.352793
1586,26.433333,79.340172,80.604836,-74.949707,0.406502,0.038792,-0.349799
1587,26.450000,85.340630,79.681976,-83.591614,0.404461,0.038565,-0.345019
1588,26.466667,94.650970,79.753632,-90.411171,0.404738,0.040977,-0.347993
1589,26.483333,92.691978,81.570671,-90.757591,0.407971,0.037023,-0.347235
1590,26.500000,107.107834,83.538277,-106.108795,0.410633,0.035289,-0.345449
1591,26.516667,109.484222,80.228134,-108.276329,0.407293,0.036602,-0.344805
1592,26.533333,114.617271,78.316978,-113.537308,0.406653,0.035571,-0.343692
1593,26.550000,120.824966,78.143219,-120.193642,0.408167,0.032523,-0.342685
1594,26.566667,129.760803,78.019234,-129.011887,0.410525,0.028431,-0.341974
1595,26.583333,129.859238,75.199997,-127.979561,0.408885,0.029669,-0.341774
1596,26.600000,143.264862,76.734375,-142.957870,0.414335,0.023584,-0.339660
1597,26.616667,134.425537,72.670044,-132.268417,0.410753,0.029350,-0.342182
1598,26.633333,142.781464,72.067993,-140.361420,0.413338,0.027171,-0.342516
1599,26.650000,144.259491,70.779808,-143.615082,0.415065,0.027994,-0.340150
1600,26.666667,155.191284,70.860306,-155.644028,0.420837,0.022683,-0.339755
1601,26.683333,155.327911,68.469345,-154.351364,0.421139,0.024177,-0.342501
1602,26.700000,155.591995,67.230087,-154.325455,0.423144,0.023217,-0.343528
1603,26.716667,155.953323,65.016563,-154.193558,0.425113,0.022069,-0.344138
1604,26.733333,153.843536,62.894772,-152.575684,0.426807,0.020276,-0.343304
1605,26.750000,153.402863,61.117256,-151.389374,0.428817,0.018585,-0.344407
1606,26.766667,154.295914,59.213173,-150.415634,0.431156,0.019264,-0.347884
1607,26.783333,159.530304,59.051140,-156.636597,0.436971,0.014831,-0.348276
1608,26.800000,164.097900,57.923733,-160.705276,0.441600,0.012499,-0.350541
1609,26.816667,166.281723,55.821377,-164.215515,0.445893,0.011271,-0.349755
1610,26.833333,170.489059,55.068253,-168.324936,0.450823,0.010143,-0.352893
1611,26.850000,171.661530,53.561638,-171.554901,0.455542,0.008688,-0.352959
1612,26.866667,172.739182,51.474693,-173.031677,0.458981,0.007539,-0.353003
1613,26.883333,174.605896,50.402802,-174.300934,0.463459,0.005800,-0.357856
1614,26.900000,172.894196,48.036533,-171.728058,0.464435,0.004658,-0.357547
1615,26.916667,177.015549,46.569546,-175.192154,0.471193,0.001408,-0.362054
1616,26.933333,176.985260,46.711433,-174.203125,0.474803,-0.002795,-0.366641
1617,26.950000,171.946396,42.163822,-168.735138,0.473600,0.000102,-0.363076
1618,26.966667,174.730667,41.435707,-171.292999,0.479071,-0.004687,-0.366869
1619,26.983333,172.667572,38.647213,-167.142776,0.477602,-0.002929,-0.367699
1620,27.000000,174.017532,36.770176,-170.629593,0.483833,-0.006208,-0.367274
1621,27.016667,176.254089,35.375717,-173.351578,0.488801,-0.006231,-0.369682
1622,27.033333,177.161530,33.733326,-175.074158,0.492513,-0.007113,-0.371023
1623,27.050000,178.017578,32.114235,-176.780167,0.496106,-0.006730,-0.372230
1624,27.066667,178.274551,30.566607,-177.000214,0.498807,-0.007452,-0.373457
1625,27.083333,178.794724,28.847950,-177.863907,0.502816,-0.007061,-0.374863
1626,27.100000,179.511322,27.071404,-176.714371,0.503902,-0.006011,-0.377439
1627,27.116667,177.492035,24.515734,-176.095215,0.505623,-0.006982,-0.375186
1628,27.133333,178.465027,23.540144,-175.005356,0.506636,-0.005856,-0.377356
1629,27.150000,177.613495,21.329508,-175.935394,0.509379,-0.008007,-0.375624
1630,27.166667,177.122879,18.720732,-174.148178,0.510283,-0.007413,-0.375839
1631,27.183333,178.400620,17.583263,-176.843964,0.513925,-0.006985,-0.376541
1632,27.200000,178.609924,15.959569,-177.951904,0.515784,-0.006160,-0.376710
1633,27.216667,178.184982,14.418746,-177.123123,0.515172,-0.007735,-0.375965
1634,27.233333,178.856049,12.851241,-178.531540,0.517030,-0.006393,-0.376491
1635,27.250000,178.502502,11.172621,-178.020325,0.516062,-0.007153,-0.375761
1636,27.266667,178.555893,9.472473,-178.462769,0.516604,-0.007622,-0.375814
1637,27.283333,178.516403,7.710463,-178.254135,0.516871,-0.007598,-0.375410
1638,27.300000,177.439636,5.463518,-178.346146,0.516578,-0.008551,-0.372303
1639,27.316667,178.366669,3.903915,-178.594208,0.516391,-0.007269,-0.372760
1640,27.333333,178.039108,2.524109,-177.978882,0.515411,-0.008303,-0.371927
1641,27.350000,177.799606,1.031951,-177.945786,0.514819,-0.008539,-0.371257
1642,27.366667,178.696426,-0.612097,-177.781830,0.514029,-0.008651,-0.371179
1643,27.383333,179.071243,-3.150896,179.408249,0.516145,-0.009370,-0.369770
1644,27.400000,179.049347,-4.351065,179.382278,0.515217,-0.008839,-0.369314
1645,27.416667,179.573212,-5.918860,178.075043,0.515745,-0.008945,-0.369863
1646,27.433333,-179.913971,-6.742543,179.006012,0.513535,-0.008357,-0.370368
1647,27.450000,-179.821487,-8.688959,177.589600,0.513886,-0.008418,-0.370245
1648,27.466667,-179.829041,-10.444850,177.665665,0.512941,-0.007974,-0.370300
1649,27.483333,177.761169,-11.875051,176.889542,0.513348,-0.008766,-0.367494
1650,27.500000,178.236160,-12.983406,177.651794,0.512167,-0.007985,-0.368282
1651,27.516667,177.037796,-14.153996,178.834473,0.510384,-0.008117,-0.367220
1652,27.533333,175.057129,-16.003904,179.708450,0.508506,-0.009895,-0.363602
1653,27.550000,175.803467,-17.767885,177.264938,0.512202,-0.009120,-0.367094
1654,27.566667,175.715286,-18.639040,177.507111,0.511181,-0.008222,-0.367749
1655,27.583333,175.160873,-20.308435,177.149872,0.511109,-0.008541,-0.366891
1656,27.600000,175.293030,-21.640001,178.412201,0.509607,-0.008449,-0.366371
1657,27.616667,176.519470,-23.067982,-179.160629,0.505814,-0.008727,-0.366350
1658,27.633333,174.939560,-24.408365,177.603394,0.509524,-0.008632,-0.365941
1659,27.650000,174.701859,-25.453741,176.614456,0.510699,-0.008931,-0.366973
1660,27.666667,174.880325,-26.823261,175.849899,0.511509,-0.008937,-0.367540
1661,27.683333,174.071472,-27.755121,175.526855,0.511921,-0.009411,-0.366997
1662,27.700000,176.251999,-28.967211,179.555542,0.507132,-0.009104,-0.366664
1663,27.716667,174.110260,-29.638350,176.157303,0.511309,-0.009081,-0.366327
1664,27.733333,176.622772,-30.806646,178.054413,0.508888,-0.008808,-0.367900
1665,27.750000,176.319336,-31.900492,179.192032,0.506869,-0.008283,-0.366193
1666,27.766667,175.741699,-32.479580,177.744827,0.508531,-0.008155,-0.367177
1667,27.783333,175.202744,-33.062073,177.241257,0.508959,-0.008144,-0.367088
1668,27.800000,175.544174,-33.335152,177.862396,0.508243,-0.007740,-0.367258
1669,27.816667,175.391388,-33.442829,177.493301,0.508520,-0.007712,-0.367549
1670,27.833333,175.048813,-33.342140,177.182159,0.508600,-0.007870,-0.367548
1671,27.850000,173.879791,-33.267990,177.139923,0.508562,-0.008472,-0.366325
1672,27.866667,174.079163,-33.096798,177.180710,0.508353,-0.008363,-0.366913
1673,27.883333,173.437073,-32.672863,177.072968,0.508236,-0.008209,-0.366929
1674,27.900000,172.588196,-32.383934,177.009933,0.508118,-0.008155,-0.366670
1675,27.916667,171.553070,-32.351330,176.627762,0.508398,-0.008160,-0.366704
1676,27.933333,171.601761,-32.412258,178.691254,0.506061,-0.009342,-0.365946
1677,27.950000,168.191956,-32.556206,174.255783,0.510467,-0.010906,-0.365371
1678,27.966667,166.868973,-32.203609,173.473694,0.511056,-0.009865,-0.365678
1679,27.983333,165.365967,-31.994682,172.339096,0.512444,-0.009432,-0.366801
1680,28.000000,164.999878,-32.165611,174.955582,0.509346,-0.008883,-0.366172
1681,28.016667,163.854279,-32.174534,175.374405,0.508831,-0.009307,-0.365802
1682,28.033333,161.929138,-32.767841,174.751022,0.509413,-0.008868,-0.365647
1683,28.050000,160.947601,-32.322380,173.623398,0.510401,-0.009077,-0.367255
1684,28.066667,159.400436,-32.622917,175.086273,0.508449,-0.008729,-0.366361
1685,28.083333,155.570572,-31.893087,172.243317,0.511510,-0.008448,-0.365518
1686,28.100000,154.088776,-32.344025,173.690460,0.509172,-0.008360,-0.364589
1687,28.116667,151.194000,-32.035679,171.215149,0.511845,-0.007921,-0.365380
1688,28.133333,153.635162,-31.843500,176.718628,0.505169,-0.007086,-0.368066
1689,28.150000,150.449722,-31.724712,175.331833,0.506584,-0.006981,-0.367542
1690,28.166667,148.337326,-32.056469,176.384415,0.504591,-0.005904,-0.366752
1691,28.183333,142.353836,-31.566963,172.485809,0.508449,-0.005421,-0.364124
1692,28.200000,141.732513,-30.568037,172.056656,0.509490,-0.005188,-0.366705
1693,28.216667,141.301743,-29.863087,174.718781,0.506733,-0.003923,-0.365931
1694,28.233333,141.913376,-29.104904,175.636627,0.506029,-0.005701,-0.366446
1695,28.250000,139.307312,-27.328272,171.929489,0.510629,-0.005306,-0.366325
1696,28.266667,141.900787,-27.069895,179.099991,0.501166,-0.004282,-0.366806
1697,28.283333,137.831879,-26.761209,175.222031,0.506190,-0.003257,-0.365684
1698,28.300000,136.063522,-26.637947,174.877563,0.506548,-0.002933,-0.364475
1699,28.316667,134.814896,-26.288055,173.512543,0.508444,-0.003497,-0.365645
1700,28.333333,135.184464,-26.190638,175.810608,0.505115,-0.002349,-0.366479
1701,28.350000,134.635452,-26.087944,175.264877,0.505653,-0.002309,-0.366334
1702,28.366667,135.538162,-25.808260,176.003250,0.503938,-0.003294,-0.366326
1703,28.383333,135.503220,-25.984314,175.698990,0.504354,-0.002817,-0.366373
1704,28.400000,135.808975,-25.778612,175.495682,0.504268,-0.002987,-0.366101
1705,28.416667,136.269836,-25.736973,175.437912,0.504249,-0.003127,-0.366607
1706,28.433333,136.482864,-25.695961,175.519791,0.503652,-0.003335,-0.366334
1707,28.450000,135.443466,-26.231268,174.461746,0.503938,-0.003338,-0.365331
1708,28.466667,135.224609,-26.156660,174.429626,0.503961,-0.003350,-0.365348
1709,28.483333,134.639801,-26.040833,173.838684,0.504830,-0.003035,-0.365446
1710,28.500000,133.994385,-25.779917,173.307480,0.505719,-0.002698,-0.365305
1711,28.516667,134.006531,-25.849686,174.215454,0.504542,-0.001585,-0.365401
1712,28.533333,133.922745,-25.931824,174.038803,0.504789,-0.001687,-0.365207
1713,28.550000,135.483383,-26.058680,175.002823,0.504263,-0.002595,-0.366276
1714,28.566667,135.696838,-26.287968,174.985992,0.504198,-0.002665,-0.366191
1715,28.583333,136.068039,-26.451624,175.276901,0.503923,-0.002977,-0.366230
1716,28.600000,136.911697,-27.041716,177.128082,0.501166,-0.002620,-0.365603
1717,28.616667,137.703735,-27.135754,178.134995,0.499965,-0.002738,-0.365726
1718,28.633333,136.390228,-26.335739,176.894302,0.501681,-0.002657,-0.363915
1719,28.650000,137.881866,-26.982613,177.246048,0.501608,-0.003724,-0.365261
1720,28.666667,137.171768,-26.922188,175.598862,0.503796,-0.002919,-0.365176
1721,28.683333,138.615067,-27.352268,176.553818,0.502324,-0.003378,-0.365362
1722,28.700000,137.047607,-26.063988,170.354599,0.510996,-0.004863,-0.366088
1723,28.716667,142.055130,-26.706215,176.327103,0.503642,-0.004935,-0.368910
1724,28.733333,139.212967,-27.040052,172.818329,0.507950,-0.003831,-0.365954
1725,28.750000,141.570129,-27.627611,173.029678,0.507717,-0.005371,-0.367191
1726,28.766667,144.224380,-28.089672,175.101730,0.504282,-0.006739,-0.365681
1727,28.783333,146.201324,-27.815245,175.161758,0.504646,-0.006351,-0.367792
1728,28.800000,147.500214,-27.869200,173.970139,0.505990,-0.006634,-0.367640
1729,28.816667,149.647293,-28.768860,175.284378,0.503808,-0.006490,-0.367013
1730,28.833333,148.326553,-28.402473,169.664291,0.510876,-0.007373,-0.365612
1731,28.850000,150.763779,-29.031740,169.459579,0.510482,-0.007052,-0.365413
1732,28.866667,154.885880,-30.215862,172.529755,0.506561,-0.007906,-0.365148
1733,28.883333,159.181305,-30.468304,172.122498,0.507155,-0.008616,-0.367579
1734,28.900000,161.476761,-31.174616,171.596771,0.507940,-0.008048,-0.367348
1735,28.916667,164.319427,-31.785398,173.354996,0.505620,-0.008813,-0.364677
1736,28.933333,169.753876,-32.659798,174.475906,0.504555,-0.009413,-0.367173
1737,28.950000,170.989685,-32.931747,172.452438,0.506726,-0.009106,-0.366162
1738,28.966667,173.996811,-33.748142,172.092422,0.508215,-0.007922,-0.366914
1739,28.983333,174.752197,-33.394604,168.201294,0.512728,-0.008857,-0.367251
1740,29.000000,179.959259,-33.943996,171.341263,0.509537,-0.008341,-0.368116
1741,29.016667,-177.760712,-34.578171,173.189911,0.507933,-0.008373,-0.366802
1742,29.033333,-176.686340,-34.104637,170.105560,0.510647,-0.007685,-0.366495
1743,29.050000,-173.510056,-34.412445,173.115234,0.507457,-0.007528,-0.366413
1744,29.066667,-171.958374,-34.946514,171.661224,0.508752,-0.007319,-0.367021
1745,29.083333,-173.391861,-34.435055,168.199249,0.512370,-0.007206,-0.366596
1746,29.100000,-169.217697,-34.488461,172.462860,0.507719,-0.005614,-0.367183
1747,29.116667,-168.062668,-34.438591,172.803345,0.507070,-0.006399,-0.366711
1748,29.133333,-167.564865,-34.428688,172.952515,0.506849,-0.005984,-0.366819
1749,29.150000,-167.054794,-34.505791,173.192200,0.506541,-0.006087,-0.366827
1750,29.166667,-167.025635,-34.557194,172.816269,0.506834,-0.005916,-0.366864
1751,29.183333,-167.190033,-34.609226,172.903381,0.506536,-0.005899,-0.366553
1752,29.200000,-167.150955,-34.657917,172.782928,0.506667,-0.005790,-0.367166
1753,29.216667,-168.088562,-34.550877,172.076935,0.507044,-0.006581,-0.366404
1754,29.233333,-168.106537,-34.741859,172.894669,0.506792,-0.006360,-0.367782
1755,29.250000,-170.831848,-34.700024,170.782837,0.508787,-0.006549,-0.367261
1756,29.266667,-171.566162,-34.689602,171.459274,0.508905,-0.007020,-0.367528
1757,29.283333,-172.657669,-34.515434,173.614380,0.506559,-0.007351,-0.366035
1758,29.300000,-175.619522,-34.299183,170.731644,0.510076,-0.006855,-0.366603
1759,29.316667,-176.049347,-34.597260,173.916107,0.506973,-0.008054,-0.366060
1760,29.333333,-177.982239,-34.240383,173.391846,0.508104,-0.007781,-0.367134
1761,29.350000,-178.833405,-34.303352,174.706131,0.507011,-0.007846,-0.367254
1762,29.366667,178.164932,-34.231441,174.837921,0.507316,-0.008174,-0.366381
1763,29.383333,176.604935,-34.306412,175.715302,0.506979,-0.009175,-0.366106
1764,29.400000,173.698044,-34.537857,175.525513,0.507728,-0.009914,-0.365678
1765,29.416667,170.343246,-34.217991,173.439667,0.510647,-0.009970,-0.365206
1766,29.433333,170.297333,-34.483185,176.853012,0.507102,-0.009220,-0.366056
1767,29.450000,169.617416,-35.131496,-179.924576,0.504008,-0.008587,-0.364891
1768,29.466667,167.460144,-34.584000,177.447189,0.507917,-0.009631,-0.368189
1769,29.483333,169.003250,-35.184902,-177.693405,0.502491,-0.007772,-0.368138
1770,29.500000,164.376862,-35.506283,178.907959,0.506009,-0.009052,-0.365627
1771,29.516667,164.085114,-35.646069,179.527740,0.505151,-0.008255,-0.365473
1772,29.533333,164.801941,-35.486332,-178.081680,0.501902,-0.008711,-0.364480
